Time,FER027 TITER  PV,FER027 TITER  CSP,FER027 TITER  COUT,FER027 PH  PV,FER027 PH  CSP,FER027 PH  COUT,FER027 TEMP PRI  PV,FER027 TEMP PRI  CSP,FER027 TEMP PRI  COUT
12/4/25 3:45 AM,2822.123047,3056.241354,0,6.971064091,7.012525558,50,35.93569183,35.93106079,36.4142952
12/4/25 4:00 AM,2808.158691,3058.223893,0,6.970759392,7.012525558,50,35.93569183,35.93106079,36.40572357
12/4/25 4:15 AM,2847.401367,3060.206432,0,6.970919609,7.012525558,50,35.93569183,35.93106079,36.40122604
12/4/25 4:30 AM,2763.129395,3062.188971,0,6.970857143,7.012525558,50,35.9320755,35.93106079,36.40822983
12/4/25 4:45 AM,2736.12207,3064.17151,0,6.9704566,7.012525558,50,35.9320755,35.93106079,36.40630341
12/4/25 5:00 AM,2795.93457,3066.154048,0,6.970187187,7.012525558,50,35.92122269,35.93106079,36.43724442
12/4/25 5:15 AM,2775.159668,3068.136587,0,6.970015049,7.012525558,50,35.9320755,35.93106079,36.40394974
12/4/25 5:30 AM,2696.652344,3070.119126,0,6.969916344,7.012525558,50,35.92664719,35.93106079,36.41936111
12/4/25 5:45 AM,2754.829102,3072.101665,0,6.969989777,7.012525558,50,35.92664719,35.93106079,36.4196434
12/4/25 6:00 AM,2761.31543,3074.084203,0,6.969843864,7.012525558,50,35.93388367,35.93106079,36.40059662
12/4/25 6:15 AM,2842.246582,3076.066742,0,6.969726563,7.012525558,50,35.92845535,35.93106079,36.41700745
12/4/25 6:30 AM,2769.477051,3078.049281,0,6.969480991,7.012525558,50,35.93388367,35.93106079,36.39896011
12/4/25 6:45 AM,2902.96582,3080.03182,0,6.969388485,7.012525558,50,35.93569183,35.93106079,36.39414597
12/4/25 7:00 AM,2772.72876,3082.014359,0,6.96936512,7.012525558,50,35.92845535,35.93106079,36.41560364
12/4/25 7:15 AM,2937.093506,3083.996897,0,6.96917963,7.012525558,50,35.9320755,35.93106079,36.4050827
12/4/25 7:30 AM,2923.958496,3085.979436,0,6.969180107,7.012525558,50,35.93569183,35.93106079,36.39340973
12/4/25 7:45 AM,2717.875488,3087.961975,0,6.969221592,7.012525558,50,35.93026733,35.93106079,36.40922165
12/4/25 8:00 AM,2869.410156,3089.944514,0,6.968857765,7.012525558,50,35.93388367,35.93106079,36.39830017
12/4/25 8:15 AM,2875.450684,3091.927053,0,6.968817234,7.012525558,50,35.93388367,35.93106079,36.39794922
12/4/25 8:30 AM,2892.821289,3093.909591,0,6.968410492,7.012525558,50,35.9320755,35.93106079,36.40369034
12/4/25 8:45 AM,2870.712891,3095.89213,0,6.96842432,7.012525558,50,35.92483902,35.93106079,36.42490768
12/4/25 9:00 AM,2908.516602,3097.874669,0,6.968395233,7.012525558,50,35.9429245,35.93106079,36.36969757
12/4/25 9:15 AM,2899.164551,3099.857208,0,6.968211174,7.012525558,50,35.93026733,35.93106079,36.40764618
12/4/25 9:30 AM,2902.710938,3101.832023,0,6.968016148,7.012525558,50,35.93930817,35.93106079,36.37994766
12/4/25 9:45 AM,2947.828613,3103.756636,0,6.968183041,7.012525558,50,35.92303085,35.93106079,36.42844009
12/4/25 10:00 AM,2884.220215,3105.681248,0,6.967423916,7.038037777,50,35.99898529,36.3793602,37.8314209
12/4/25 10:15 AM,2918.165283,3107.605861,0,6.966135979,7.038037777,50,36.16897964,36.3793602,37.59171295
12/4/25 10:30 AM,3016.527832,3109.530473,0,6.964724064,7.038037777,50,36.32631683,36.3793602,37.23900986
12/4/25 10:45 AM,2918.823242,3111.455086,0,6.963650703,7.038037777,50,36.42758942,36.3793602,36.93173218
12/4/25 11:00 AM,2946.966309,3113.379698,0,6.962688446,7.038037777,50,36.47099304,36.3793602,36.733181
12/4/25 11:15 AM,2909.579834,3115.304311,0,6.96214819,7.038037777,50,36.45833206,36.3793602,36.69205093
12/4/25 11:30 AM,2963.47998,3117.228923,0,6.961859226,7.038037777,50,36.45290756,36.3793602,36.6390686
12/4/25 11:45 AM,2991.965332,3119.153536,0,6.961608887,7.038037777,50,36.44386673,36.3793602,36.60766983
12/4/25 12:00 PM,3042.899902,3121.078148,0,6.961333275,7.038037777,50,36.42939758,36.3793602,36.60356522
12/4/25 12:15 PM,2967.208496,3123.002761,0,6.96086216,7.038037777,50,36.4167366,36.3793602,36.60370636
12/4/25 12:30 PM,2932.192871,3124.927373,0,6.960744381,7.038037777,50,36.41312027,36.3793602,36.58641815
12/4/25 12:45 PM,3117.948242,3126.851986,0,6.960741997,7.038037777,50,36.39141846,36.3793602,36.6346817
12/4/25 1:00 PM,3013.249023,3128.776598,0,6.96044445,7.038037777,50,36.38599396,36.3793602,36.64601517
12/4/25 1:15 PM,2893.080078,3130.701211,0,6.960597038,7.038037777,50,36.37152863,36.3793602,36.69616699
12/4/25 1:30 PM,3043.783691,3132.625824,0,6.960485935,7.038037777,50,36.36067581,36.3793602,36.74672699
12/4/25 1:45 PM,3042.82373,3134.550436,0,6.960262299,7.038037777,50,36.34801865,36.3793602,36.81225967
12/4/25 2:00 PM,3014.311523,3136.475049,0,6.960443974,7.038037777,50,36.34440231,36.3793602,36.85486984
12/4/25 2:15 PM,2900.341797,3138.399661,0,6.960240841,7.038037777,50,36.34982681,36.3793602,36.87177658
12/4/25 2:30 PM,2919.796875,3140.324274,0,6.96019125,7.038037777,50,36.34801865,36.3793602,36.90979767
12/4/25 2:45 PM,2938.11377,3142.248886,0,6.960213661,7.038037777,50,36.34801865,36.3793602,36.94052505
12/4/25 3:00 PM,3054.328125,3144.173499,0,6.960003853,7.038037777,50,36.35344315,36.3793602,36.95014954
12/4/25 3:15 PM,2997.035645,3146.098111,0,6.959673882,7.038037777,50,36.36790848,36.3793602,36.92490387
12/4/25 3:30 PM,2910.047363,3148.022724,0,6.959469795,7.038037777,50,36.38237762,36.3793602,36.89054871
12/4/25 3:45 PM,2984.779053,3149.947336,0,6.959242821,7.038037777,50,36.38056946,36.3793602,36.90147781
12/4/25 4:00 PM,2966.625,3151.871949,0,6.959237576,7.038037777,50,36.37695313,36.3793602,36.91429138
12/4/25 4:15 PM,2931.192139,3153.796561,0,6.959116459,7.038037777,50,36.38056946,36.3793602,36.90306473
12/4/25 4:30 PM,2969.450684,3155.721174,0,6.958744049,7.038037777,50,36.38599396,36.3793602,36.88507462
12/4/25 4:45 PM,3003.071777,3157.645787,0,6.958699703,7.038037777,50,36.39141846,36.3793602,36.86491394
12/4/25 5:00 PM,2885.140137,3159.570399,0,6.958536625,7.038037777,50,36.37876129,36.3793602,36.89986038
12/4/25 5:15 PM,3067.387695,3161.495012,0,6.958189487,7.038037777,50,36.37333679,36.3793602,36.91657257
12/4/25 5:30 PM,3028.319824,3163.419624,0,6.958040714,7.038037777,50,36.37333679,36.3793602,36.91872406
12/4/25 5:45 PM,2923.969238,3165.344237,0,6.957850456,7.038037777,50,36.38056946,36.3793602,36.89829254
12/4/25 6:00 PM,2994.961914,3167.268849,0,6.957705498,7.038037777,50,36.37333679,36.3793602,36.92100525
12/4/25 6:15 PM,2979.629639,3169.193462,0,6.957429409,7.038037777,50,36.37876129,36.3793602,36.90558243
12/4/25 6:30 PM,2930.339111,3171.118074,0,6.957098961,7.038037777,50,36.37152863,36.3793602,36.9275856
12/4/25 6:45 PM,3016.472168,3173.042687,0,6.956895351,7.038037777,50,36.38599396,36.3793602,36.88524246
12/4/25 7:00 PM,2936.260742,3174.967299,0,6.956676483,7.038037777,50,36.38056946,36.3793602,36.90374374
12/4/25 7:15 PM,3101.831543,3176.891912,0,6.956645966,7.038037777,50,36.37333679,36.3793602,36.9268074
12/4/25 7:30 PM,2995.266357,3178.816524,0,6.956400871,7.038037777,50,36.38237762,36.3793602,36.90140152
12/4/25 7:45 PM,3027.61377,3180.741137,0,6.956114769,7.038037777,50,36.38056946,36.3793602,36.90871811
12/4/25 8:00 PM,3054.94165,3182.665749,0,6.955956459,7.038037777,50,36.37876129,36.3793602,36.91683578
12/4/25 8:15 PM,3012.883789,3184.590362,0,6.955851555,7.038037777,50,36.37152863,36.3793602,36.94426727
12/4/25 8:30 PM,3042.674561,3186.514975,0,6.955668449,7.038037777,50,36.36790848,36.3793602,36.96160507
12/4/25 8:45 PM,2974.114502,3188.439587,0,6.955695152,7.038037777,50,36.37695313,36.3793602,36.93648911
12/4/25 9:00 PM,3020.324707,3190.3642,0,6.955647469,7.038037777,50,36.37695313,36.3793602,36.93634796
12/4/25 9:15 PM,2929.889648,3192.288812,0,6.955205441,7.038037777,50,36.37876129,36.3793602,36.93104553
12/4/25 9:30 PM,2942.829346,3194.213425,0,6.955103874,7.038037777,50,36.37876129,36.3793602,36.93116379
12/4/25 9:45 PM,2971.739746,3196.138037,0,6.955019474,7.038037777,50,36.38237762,36.3793602,36.91839981
12/4/25 10:00 PM,2911.641602,3198.06265,0,6.955034733,7.038037777,50,36.37695313,36.3793602,36.934021
12/4/25 10:15 PM,2959.905273,3199.987262,0,6.954748631,7.038037777,50,36.38056946,36.3793602,36.92376709
12/4/25 10:30 PM,2963.951172,3201.911875,0,6.954649925,7.038037777,50,36.37876129,36.3793602,36.9295311
12/4/25 10:45 PM,2960.166016,3203.836487,0,6.954394341,7.038037777,50,36.38599396,36.3793602,36.90768814
12/4/25 11:00 PM,2855.499268,3205.7611,0,6.954443932,7.038037777,50,36.37876129,36.3793602,36.92935181
12/4/25 11:15 PM,2909.74707,3207.685712,0,6.954118252,7.038037777,50,36.38237762,36.3793602,36.91857529
12/4/25 11:30 PM,2976.614746,3209.610325,0,6.954012871,7.038037777,50,36.37152863,36.3793602,36.95222092
12/4/25 11:45 PM,2958.133789,3211.534937,0,6.953617096,7.038037777,50,36.38056946,36.3793602,36.92455673
12/5/25 12:00 AM,2996.503174,3213.45955,0,6.95336628,7.038037777,50,36.37152863,36.3793602,36.95334244
12/5/25 12:15 AM,2968.255371,3215.384163,0,6.953192234,7.038037777,50,36.37333679,36.3793602,36.94816208
12/5/25 12:30 AM,2960.53833,3217.308775,0,6.953110695,7.038037777,50,36.38418579,36.3793602,36.91659164
12/5/25 12:45 AM,3075.94873,3219.233388,0,6.953014374,7.038037777,50,36.38418579,36.3793602,36.91773224
12/5/25 1:00 AM,2937.427734,3221.158,0,6.952507973,7.038037777,50,36.37695313,36.3793602,36.94045258
12/5/25 1:15 AM,2984.070068,3223.082613,0,6.952510834,7.038037777,50,36.38056946,36.3793602,36.92890167
12/5/25 1:30 AM,2987.838623,3225.007225,0,6.952441216,7.038037777,50,36.37514496,36.3793602,36.94548798
12/5/25 1:45 AM,2981.528809,3226.931838,0,6.952376366,7.038037777,50,36.37514496,36.3793602,36.94630432
12/5/25 2:00 AM,2902.984619,3228.85645,0,6.951959133,7.038037777,50,36.38237762,36.3793602,36.92450714
12/5/25 2:15 AM,3002.775391,3230.781063,0,6.951992989,7.038037777,50,36.38056946,36.3793602,36.92990112
12/5/25 2:30 AM,3005.459473,3232.705675,0,6.95168829,7.038037777,50,36.38599396,36.3793602,36.91395569
12/5/25 2:45 AM,2864.86377,3234.630288,0,6.95185709,7.038037777,50,36.37514496,36.3793602,36.94611359
12/5/25 3:00 AM,2997.609375,3236.5549,0,6.951672554,7.038037777,50,36.37695313,36.3793602,36.94115829
12/5/25 3:15 AM,3020.205566,3238.479513,0,6.951554298,7.038037777,50,36.37876129,36.3793602,36.93665695
12/5/25 3:30 AM,2968.371094,3240.404126,0,6.951160431,7.038037777,50,36.37695313,36.3793602,36.94277191
12/5/25 3:45 AM,2962.193848,3242.328738,0,6.951212883,7.038037777,50,36.37333679,36.3793602,36.95386887
12/5/25 4:00 AM,3017.463867,3244.253351,0,6.950853825,7.038037777,50,36.37695313,36.3793602,36.9427948
12/5/25 4:15 AM,2891.661621,3246.177963,0,6.950867653,7.038037777,50,36.38780212,36.3793602,36.91043091
12/5/25 4:30 AM,2849.933838,3248.102576,0,6.950560093,7.038037777,50,36.38599396,36.3793602,36.91646576
12/5/25 4:45 AM,3024.268555,3250.027188,0,6.950572968,7.038037777,50,36.38056946,36.3793602,36.93274689
12/5/25 5:00 AM,2990.317627,3251.951801,0,6.950556755,7.038037777,50,36.37695313,36.3793602,36.94281769
12/5/25 5:15 AM,2929.467773,3253.876413,0,6.950580597,7.038037777,50,36.37876129,36.3793602,36.93788528
12/5/25 5:30 AM,2892.601563,3255.801026,0,6.950386047,7.038037777,50,36.37695313,36.3793602,36.94261169
12/5/25 5:45 AM,2990.864746,3257.725638,0,6.950189114,7.038037777,50,36.38599396,36.3793602,36.91679001
12/5/25 6:00 AM,2934.79248,3259.650251,0,6.949973106,7.038037777,50,36.38237762,36.3793602,36.92678833
12/5/25 6:15 AM,2976.121094,3261.574863,0,6.94998455,7.038037777,50,36.37876129,36.3793602,36.93864059
12/5/25 6:30 AM,2859.677734,3263.499476,0,6.949674129,7.038037777,50,36.38237762,36.3793602,36.92870331
12/5/25 6:45 AM,2978.832031,3265.424088,0,6.949680328,7.038037777,50,36.37876129,36.3793602,36.9393692
12/5/25 7:00 AM,2912.947754,3267.348701,0,6.949709415,7.038037777,50,36.37695313,36.3793602,36.94437408
12/5/25 7:15 AM,2927.724121,3269.273314,0,6.949666023,7.038037777,50,36.37876129,36.3793602,36.93920517
12/5/25 7:30 AM,2901.462891,3271.197926,0,6.949790001,7.038037777,50,36.37333679,36.3793602,36.95585632
12/5/25 7:45 AM,2947.833984,3273.122539,0,6.950326443,7.038037777,50,36.39684677,36.3793602,36.87452316
12/5/25 8:00 AM,2980.94043,3275.047151,0,6.957491398,7.038037777,50,36.37695313,36.3793602,36.92673111
